Department,JobRole,Gender,MaritalStatus,Attrition
Sales,Sales Executive,Female,Single,Yes
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Research Scientist,Female,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Manager,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Manufacturing Director,Female,Divorced,No
Sales,Sales Representative,Male,Single,Yes
Research & Development,Research Director,Female,Single,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Manager,Female,Divorced,No
Research & Development,Research Scientist,Female,Single,Yes
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Sales,Manager,Female,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Representative,Male,Married,Yes
Research & Development,Research Scientist,Male,Married,Yes
Research & Development,Research Scientist,Female,Divorced,No
Sales,Sales Representative,Male,Married,Yes
Sales,Sales Representative,Female,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Director,Female,Married,Yes
Sales,Sales Executive,Male,Single,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Female,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Director,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Director,Female,Divorced,No
Sales,Sales Executive,Female,Single,No
Research & Development,Healthcare Representative,Female,Divorced,No
Research & Development,Manager,Female,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Male,Married,Yes
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Sales,Sales Executive,Male,Single,No
Research & Development,Research Director,Male,Married,No
Research & Development,Research Director,Male,Single,No
Human Resources,Human Resources,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Representative,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Research Director,Female,Married,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Human Resources,Human Resources,Male,Divorced,Yes
Research & Development,Research Scientist,Male,Single,No
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Research Scientist,Female,Single,No
Research & Development,Healthcare Representative,Male,Divorced,No
Human Resources,Manager,Female,Married,No
Research & Development,Research Director,Female,Married,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Healthcare Representative,Female,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Human Resources,Manager,Female,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Manager,Female,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Female,Divorced,No
Sales,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Married,Yes
Research & Development,Research Director,Male,Single,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Research Scientist,Female,Married,No
Research & Development,Healthcare Representative,Female,Married,Yes
Sales,Sales Representative,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Female,Married,Yes
Sales,Sales Executive,Male,Divorced,No
Human Resources,Human Resources,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Single,Yes
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Married,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Manager,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Scientist,Female,Divorced,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Female,Single,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Representative,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manager,Female,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Female,Divorced,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manager,Female,Married,No
Research & Development,Research Director,Male,Single,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Healthcare Representative,Female,Single,No
Research & Development,Manager,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Manufacturing Director,Male,Married,Yes
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,Yes
Sales,Sales Executive,Female,Married,Yes
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Director,Male,Married,No
Research & Development,Research Scientist,Female,Single,Yes
Sales,Manager,Female,Single,No
Sales,Sales Executive,Female,Single,Yes
Research & Development,Research Scientist,Male,Single,Yes
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Director,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Representative,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Manager,Male,Married,No
Human Resources,Human Resources,Male,Married,No
Sales,Manager,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Sales,Manager,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,Yes
Sales,Manager,Male,Single,No
Sales,Sales Representative,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manager,Male,Married,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Male,Divorced,Yes
Research & Development,Healthcare Representative,Female,Single,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Sales,Manager,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manager,Male,Single,No
Research & Development,Manager,Male,Married,Yes
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Director,Female,Divorced,No
Research & Development,Manager,Female,Divorced,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Research Director,Male,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Research Scientist,Female,Single,No
Research & Development,Research Director,Female,Single,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Representative,Female,Divorced,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Sales,Manager,Male,Single,No
Sales,Sales Representative,Female,Single,No
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Director,Female,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manager,Female,Married,No
Research & Development,Manager,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Healthcare Representative,Female,Single,No
Research & Development,Research Scientist,Male,Married,Yes
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Research Scientist,Male,Married,Yes
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Manager,Male,Married,No
Sales,Sales Executive,Female,Married,Yes
Sales,Sales Executive,Male,Single,No
Research & Development,Research Director,Male,Married,No
Research & Development,Laboratory Technician,Female,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Representative,Male,Single,No
Research & Development,Research Director,Female,Single,No
Sales,Sales Executive,Male,Married,No
Human Resources,Human Resources,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Manager,Female,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Representative,Female,Single,Yes
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Representative,Male,Single,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Research Scientist,Male,Single,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Manager,Female,Single,No
Sales,Sales Executive,Female,Divorced,No
Sales,Sales Representative,Male,Married,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Divorced,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Director,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Female,Divorced,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manager,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Manager,Female,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Manager,Female,Married,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Healthcare Representative,Female,Married,No
Sales,Sales Representative,Female,Single,Yes
Sales,Sales Representative,Female,Divorced,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Manager,Female,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Director,Male,Married,No
Research & Development,Research Scientist,Female,Married,Yes
Human Resources,Human Resources,Male,Single,Yes
Sales,Sales Executive,Female,Married,No
Sales,Manager,Male,Divorced,No
Research & Development,Manager,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Director,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Manager,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Divorced,Yes
Sales,Sales Representative,Male,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,Yes
Human Resources,Human Resources,Female,Divorced,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Female,Married,No
Sales,Manager,Female,Single,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Manufacturing Director,Male,Married,No
Sales,Sales Executive,Male,Married,No
Human Resources,Human Resources,Female,Divorced,Yes
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Research Director,Female,Divorced,No
Sales,Manager,Male,Divorced,No
Sales,Sales Representative,Male,Single,Yes
Sales,Sales Executive,Male,Divorced,No
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,No
Sales,Manager,Female,Married,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Male,Married,Yes
Sales,Sales Representative,Male,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Human Resources,Manager,Male,Married,No
Sales,Sales Representative,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,Yes
Sales,Sales Representative,Male,Married,Yes
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Divorced,Yes
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,No
